"year","count","tag1","tag2","rank1","rank2"
2016,228,laravel,postgresql-9.3,52,4
2017,314,jsf,primefaces,1,1
2016,192,jsf,primefaces,2,2
2015,3,jsf,primefaces,3,3
2017,5055,javascript,python,12,1
2017,4869,php,python,6,2
2017,3636,java,python,19,3
2016,3537,java,python,23,4
2016,3117,javascript,python,32,5
2016,2890,android,python,44,6
2016,2624,php,python,22,7
2017,2357,android,python,60,8
2017,2321,mysql,python,9,9
2017,2283,html,python,16,10
2017,2147,jquery,python,13,11
2017,2044,c#,python,45,12
2016,1854,c#,python,52,13
2016,1630,html,python,34,14
2016,1518,jquery,python,30,15
2017,1398,c++,python,6,16
2016,1248,mysql,python,32,17
2017,895,css,python,27,18
2016,895,django,python,1,19
2016,802,html5,python,22,20
2017,771,html5,python,29,21
2016,759,css,python,36,22
2017,729,django,python,2,23
2017,728,android-studio,python,24,24
2017,685,c,python,5,25
2017,649,ajax,python,34,26
2016,608,angularjs,python,44,27
2016,551,c++,python,41,28
2016,527,ajax,python,50,29
2017,497,json,python,11,30
2017,462,laravel,python,15,31
2016,442,json,python,19,32
2016,437,android-studio,python,53,33
2017,424,nodejs,python,4,34
2016,397,c,python,34,35
2016,388,bootstrap,python,29,36
2016,376,nodejs,python,5,37
2017,370,mysqli,python,7,38
2017,356,laravel-5,python,15,39
2017,348,css3,python,25,40
2017,337,angularjs,python,55,41
2016,317,android-layout,python,28,42
2017,311,linux,python,6,43
2017,306,bootstrap,python,50,44
2016,280,laravel,python,40,45
2016,280,css3,python,41,46
2016,268,laravel-5,python,29,47
2016,241,.net,python,55,48
2016,230,mysqli,python,24,49
2016,230,linux,python,11,50
2017,223,.net,python,63,51
2016,207,postgresql,python,5,52
2017,198,postgresql,python,6,53
2015,141,javascript,python,68,54
2015,121,java,python,66,55
2017,112,android-layout,python,62,56
2015,64,c++,python,65,57
2015,54,c#,python,74,58
2015,48,django,python,65,59
2015,40,html,python,69,60
2015,39,jquery,python,67,61
2015,33,android,python,71,62
2015,31,linux,python,16,63
2015,26,html5,python,68,64
2015,25,php,python,65,65
2015,23,nodejs,python,33,66
2015,21,mysql,python,67,67
2015,19,json,python,66,68
2015,16,css,python,72,69
2015,11,.net,python,82,70
2015,11,c,python,67,71
2015,9,ajax,python,74,72
2015,8,postgresql,python,8,73
2015,8,angularjs,python,81,74
2015,6,css3,python,71,75
2015,5,bootstrap,python,75,76
2015,4,laravel,python,67,77
2015,3,laravel-5,python,57,78
2015,1,android-layout,python,69,79
2015,1,android-studio,python,73,80
2017,1747,python,python-2.7,2,1
2016,1125,python,python-2.7,7,2
2017,1072,c++,python-2.7,19,3
2016,507,django,python-2.7,9,4
2017,458,c,python-2.7,24,5
2017,423,django,python-2.7,18,6
2016,245,json,python-2.7,55,7
2017,193,json,python-2.7,63,8
2016,180,c++,python-2.7,63,9
2016,144,c,python-2.7,63,10
2015,132,python,python-2.7,55,11
2015,32,django,python-2.7,73,12
2015,24,c++,python-2.7,81,13
2015,12,json,python-2.7,75,14
2015,1,c,python-2.7,90,15
2017,1072,python,python-2.x,11,1
2016,404,python,python-2.x,40,2
2017,3388,javascript,python-3.x,29,1
2017,2157,php,python-3.x,34,2
2017,1975,python,python-3.x,1,3
2016,1431,javascript,python-3.x,61,4
2017,1378,jquery,python-3.x,36,5
2016,1187,python,python-3.x,6,6
2016,1143,php,python-3.x,50,7
2017,1043,mysql,python-3.x,40,8
2016,682,jquery,python-3.x,63,9
2016,679,mysql,python-3.x,55,10
2016,572,django,python-3.x,5,11
2017,539,html5,python-3.x,56,12
2017,478,django,python-3.x,11,13
2016,427,html5,python-3.x,61,14
2017,360,c,python-3.x,40,15
2017,314,python-2.7,python-3.x,1,16
2017,272,json,python-3.x,51,17
2016,244,json,python-3.x,56,18
2016,233,c,python-3.x,56,19
2016,208,python-2.7,python-3.x,2,20
2015,108,python,python-3.x,56,21
2015,37,django,python-3.x,70,22
2015,22,javascript,python-3.x,88,23
2015,16,python-2.7,python-3.x,3,24
2015,8,jquery,python-3.x,86,25
2015,6,mysql,python-3.x,80,26
2015,6,php,python-3.x,77,27
2015,5,html5,python-3.x,86,28
2015,3,json,python-3.x,90,29
2015,2,c,python-3.x,88,30
2017,1082,c++,qt,17,1
2017,873,python,qt,16,2
2016,632,c++,qt,36,3
2017,374,c,qt,38,4
2016,285,c,qt,50,5
2016,212,python,qt,52,6
2015,19,c++,qt,83,7
2015,2,c,qt,87,8
2015,1,python,qt,75,9
2017,570,python,qt-creator,30,1
2016,43,python,qt-creator,64,2
2017,4448,php,query,8,1
2017,2483,mysql,query,7,2
2017,415,json,query,23,3
2016,401,php,query,60,4
2016,108,mysql,query,62,5
2016,44,json,query,64,6
2017,529,python,r,32,1
2016,200,python,r,53,2
2015,5,python,r,72,3
2017,629,python,radiobutton,27,1
2017,758,python,random,20,1
2016,3,python,random,74,2
2017,776,python,raspberry-pi,18,1
2017,2011,c#,razor,48,1
2016,1696,c#,razor,57,2
2016,991,jquery,razor,54,3
2017,933,jquery,razor,56,4
2017,591,asp.net,razor,38,5
2016,451,asp.net,razor,59,6
2016,390,asp.net-mvc,razor,22,7
2017,359,asp.net-mvc,razor,31,8
2017,313,asp.net-mvc-5,razor,18,9
2016,291,asp.net-mvc-5,razor,22,10
2015,24,c#,razor,85,11
2015,11,jquery,razor,83,12
2015,10,asp.net-mvc-5,razor,49,13
2015,7,asp.net-mvc,razor,70,14
2015,3,asp.net,razor,92,15
2017,303,nodejs,reactjs,18,1
2016,158,nodejs,reactjs,29,2
2016,289,android-layout,realm,33,1
2017,146,android-layout,realm,55,2
2017,5360,javascript,regex,8,1
2017,4641,php,regex,7,2
2017,4066,java,regex,16,3
2016,2626,javascript,regex,40,4
2017,2414,mysql,regex,8,5
2017,2390,jquery,regex,9,6
2016,2274,php,regex,30,7
2017,2251,html,regex,19,8
2016,2204,java,regex,59,9
2017,2002,c#,regex,49,10
2016,1418,c#,regex,63,11
2016,1394,jquery,regex,35,12
2016,1369,html,regex,47,13
2017,1189,c++,regex,13,14
2017,1115,python,regex,8,15
2016,1054,mysql,regex,39,16
2017,923,css,regex,25,17
2017,810,html5,regex,20,18
2016,723,html5,regex,32,19
2016,644,css,regex,48,20
2017,616,ajax,regex,36,21
2017,518,c,regex,16,22
2017,482,json,regex,12,23
2016,473,python,regex,38,24
2016,465,ajax,regex,54,25
2017,373,nodejs,regex,6,26
2016,359,bootstrap,regex,32,27
2017,359,css3,regex,24,28
2017,342,bootstrap,regex,37,29
2017,331,mysqli,regex,12,30
2016,319,c++,regex,59,31
2017,299,python-3.x,regex,3,32
2016,288,json,regex,50,33
2016,276,asp.net-mvc,regex,49,34
2017,266,laravel,regex,45,35
2016,265,laravel-5,regex,30,36
2016,255,laravel,regex,48,37
2016,251,css3,regex,47,38
2017,220,asp.net-mvc,regex,56,39
2016,216,mysqli,regex,25,40
2017,189,laravel-5,regex,52,41
2016,184,c,regex,62,42
2016,152,nodejs,regex,30,43
2016,120,python-3.x,regex,8,44
2015,115,javascript,regex,69,45
2015,95,java,regex,71,46
2015,49,c#,regex,77,47
2015,37,c++,regex,74,48
2015,25,jquery,regex,73,49
2015,24,python,regex,65,50
2015,22,php,regex,66,51
2015,15,html,regex,79,52
2015,13,nodejs,regex,35,53
2015,13,json,regex,74,54
2015,11,html5,regex,81,55
2015,7,ajax,regex,79,56
2015,7,css,regex,78,57
2015,6,asp.net-mvc,regex,74,58
2015,5,mysql,regex,82,59
2015,4,c,regex,80,60
2015,2,css3,regex,85,61
2015,2,laravel,regex,71,62
2015,2,bootstrap,regex,87,63
2015,2,laravel-5,regex,60,64
2015,1,python-3.x,regex,11,65
2017,2783,java,rest,41,1
2016,2589,java,rest,49,2
2017,2568,javascript,rest,41,3
2017,2544,php,rest,25,4
2016,2156,javascript,rest,50,5
2016,1555,php,rest,44,6
2017,1303,mysql,rest,31,7
2017,1224,jquery,rest,44,8
2017,1207,html,rest,53,9
2016,1096,html,rest,59,10
2016,1069,jquery,rest,52,11
2016,783,angularjs,rest,30,12
2016,693,mysql,rest,54,13
2016,579,html5,rest,48,14
2017,435,html5,rest,60,15
2017,345,nodejs,rest,11,16
2017,339,json,rest,38,17
2016,326,json,rest,40,18
2017,268,angularjs,rest,63,19
2016,188,nodejs,rest,26,20
2017,2050,php,ruby-on-rails,37,1
2016,1504,php,ruby-on-rails,47,2
2017,1027,mysql,ruby-on-rails,41,3
2016,700,mysql,ruby-on-rails,53,4
2017,441,ruby,ruby-on-rails,1,5
2016,357,python,ruby-on-rails,44,6
2017,314,python,ruby-on-rails,48,7
2016,259,django,ruby-on-rails,50,8
2016,233,ruby,ruby-on-rails,2,9
2017,220,django,ruby-on-rails,54,10
2015,5,ruby,ruby-on-rails,3,11
2015,4,python,ruby-on-rails,73,12
2015,1,mysql,ruby-on-rails,87,13
2017,319,ruby-on-rails,rubygems,1,1
2016,160,ruby-on-rails,rubygems,2,2
2017,502,python,scipy,33,1
2016,368,python,scipy,43,2
2017,687,python,scrapy,23,1
2016,241,python,scrapy,51,2
2017,2508,php,select2,26,1
2017,1224,mysql,select2,33,2
2016,1130,php,select2,51,3
2016,362,mysql,select2,61,4
2015,2,php,select2,82,5
2017,727,python,selenium,22,1
2016,101,python,selenium,57,2
2017,2187,php,seo,33,1
2016,1413,php,seo,48,2
2015,2,php,seo,84,3
2016,2414,java,servlets,56,1
2017,2141,java,servlets,60,2
2015,52,java,servlets,80,3
2016,297,android-layout,sharedpreferences,31,1
2017,155,android-layout,sharedpreferences,51,2
2017,851,python,shell,17,1
2016,485,python,shell,35,2
2016,291,django,shell,40,3
2017,146,django,shell,63,4
2015,100,python,shell,58,5
2015,28,django,shell,82,6
2017,3157,java,spring,33,1
2016,2001,java,spring,62,2
2017,1678,php,spring,42,3
2016,952,php,spring,55,4
2015,47,java,spring,82,5
2017,8818,php,sql,1,1
2017,7509,javascript,sql,4,2
2017,5797,java,sql,4,3
2016,4965,java,sql,8,4
2017,4483,mysql,sql,2,5
2017,4451,c#,sql,3,6
2016,4205,php,sql,11,7
2016,3999,javascript,sql,19,8
2017,3955,jquery,sql,3,9
2017,3677,html,sql,6,10
2016,3663,android,sql,19,11
2017,3169,android,sql,30,12
2016,3043,c#,sql,16,13
2016,2277,mysql,sql,11,14
2016,2273,html,sql,17,15
2016,2042,jquery,sql,16,16
2017,1492,python,sql,3,17
2017,1458,css,sql,11,18
2017,1340,c++,sql,7,19
2017,1266,html5,sql,9,20
2017,1246,ajax,sql,7,21
2017,1187,asp.net,sql,5,22
2016,1157,html5,sql,13,23
2016,1006,css,sql,22,24
2017,916,android-studio,sql,10,25
2016,903,angularjs,sql,20,26
2017,792,laravel,sql,4,27
2017,767,json,sql,4,28
2016,749,asp.net,sql,23,29
2016,734,python,sql,21,30
2016,699,ajax,sql,32,31
2017,659,mysqli,sql,3,32
2017,649,angularjs,sql,40,33
2017,639,bootstrap,sql,15,34
2017,619,c,sql,10,35
2017,604,laravel-5,sql,4,36
2017,576,css3,sql,10,37
2016,563,json,sql,7,38
2016,554,bootstrap,sql,18,39
2017,535,nodejs,sql,2,40
2016,531,android-studio,sql,41,41
2016,519,c++,sql,44,42
2017,499,phpmyadmin,sql,1,43
2017,479,oracle,sql,1,44
2016,447,asp.net-mvc,sql,11,45
2017,425,.net,sql,7,46
2016,424,laravel,sql,18,47
2017,416,postgresql,sql,1,48
2016,400,laravel-5,sql,12,49
2016,390,css3,sql,21,50
2017,390,django,sql,25,51
2017,390,asp.net-mvc,sql,23,52
2016,387,mysqli,sql,6,53
2016,379,c,sql,37,54
2016,360,nodejs,sql,8,55
2017,352,linux,sql,3,56
2017,336,asp.net-mvc-5,sql,10,57
2016,334,.net,sql,25,58
2016,320,django,sql,37,59
2016,295,asp.net-mvc-5,sql,20,60
2016,290,postgresql,sql,2,61
2016,269,oracle,sql,5,62
2016,245,linux,sql,9,63
2016,132,phpmyadmin,sql,2,64
2015,102,java,sql,70,65
2015,97,python,sql,59,66
2015,93,javascript,sql,73,67
2015,55,c#,sql,71,68
2015,39,django,sql,67,69
2015,38,mysql,sql,63,70
2015,35,jquery,sql,69,71
2015,28,c++,sql,79,72
2015,28,android,sql,76,73
2015,25,html,sql,74,74
2015,24,linux,sql,18,75
2015,22,oracle,sql,13,76
2015,20,php,sql,67,77
2015,20,html5,sql,72,78
2015,15,json,sql,71,79
2015,15,.net,sql,75,80
2015,13,postgresql,sql,7,81
2015,12,nodejs,sql,36,82
2015,8,asp.net-mvc-5,sql,57,83
2015,8,asp.net,sql,79,84
2015,6,ajax,sql,83,85
2015,6,c,sql,74,86
2015,6,mysqli,sql,38,87
2015,6,css,sql,80,88
2015,5,asp.net-mvc,sql,84,89
2015,4,bootstrap,sql,77,90
2015,4,phpmyadmin,sql,3,91
2015,3,css3,sql,83,92
2015,2,angularjs,sql,89,93
2017,5410,php,sql-server,3,1
2017,5312,javascript,sql-server,9,2
2017,4514,java,sql-server,12,3
2017,4455,c#,sql-server,2,4
2016,3904,java,sql-server,18,5
2016,3365,javascript,sql-server,30,6
2016,3082,android,sql-server,33,7
2016,2969,php,sql-server,19,8
2016,2898,c#,sql-server,18,9
2017,2872,android,sql-server,45,10
2017,2813,mysql,sql-server,5,11
2017,2620,jquery,sql-server,7,12
2017,2510,sql,sql-server,1,13
2017,2397,html,sql-server,15,14
2016,1775,html,sql-server,29,15
2016,1713,jquery,sql-server,24,16
2016,1545,mysql,sql-server,26,17
2016,1484,sql,sql-server,3,18
2017,1245,asp.net,sql-server,3,19
2017,1107,python,sql-server,9,20
2017,987,css,sql-server,23,21
2016,949,html5,sql-server,16,22
2017,901,html5,sql-server,17,23
2017,847,ajax,sql-server,21,24
2017,829,android-studio,sql-server,16,25
2016,791,css,sql-server,31,26
2016,791,angularjs,sql-server,28,27
2016,723,asp.net,sql-server,26,28
2017,577,json,sql-server,6,29
2017,561,laravel,sql-server,8,30
2016,555,ajax,sql-server,44,31
2017,527,angularjs,sql-server,49,32
2016,466,bootstrap,sql-server,25,33
2016,465,json,sql-server,14,34
2016,463,android-studio,sql-server,48,35
2017,462,laravel-5,sql-server,7,36
2017,435,bootstrap,sql-server,27,37
2017,422,.net,sql-server,8,38
2017,414,asp.net-mvc,sql-server,16,39
2017,404,mysqli,sql-server,5,40
2017,384,css3,sql-server,22,41
2016,377,asp.net-mvc,sql-server,26,42
2017,370,asp.net-mvc-5,sql-server,7,43
2017,353,regex,sql-server,1,44
2016,350,.net,sql-server,17,45
2017,342,nodejs,sql-server,12,46
2016,333,python,sql-server,47,47
2016,331,android-layout,sql-server,23,48
2017,316,oracle,sql-server,3,49
2016,308,css3,sql-server,32,50
2016,291,nodejs,sql-server,19,51
2016,275,laravel,sql-server,42,52
2016,263,mysqli,sql-server,22,53
2016,259,asp.net-mvc-5,sql-server,28,54
2016,258,laravel-5,sql-server,32,55
2017,243,postgresql,sql-server,3,56
2017,216,android-layout,sql-server,42,57
2016,215,postgresql,sql-server,4,58
2016,204,oracle,sql-server,9,59
2016,145,regex,sql-server,5,60
2015,55,c#,sql-server,73,61
2015,48,java,sql-server,81,62
2015,38,javascript,sql-server,85,63
2015,26,sql,sql-server,64,64
2015,21,mysql,sql-server,66,65
2015,18,android,sql-server,84,66
2015,15,jquery,sql-server,80,67
2015,11,nodejs,sql-server,37,68
2015,11,json,sql-server,76,69
2015,10,python,sql-server,69,70
2015,10,html5,sql-server,82,71
2015,10,php,sql-server,69,72
2015,10,html,sql-server,86,73
2015,9,asp.net-mvc-5,sql-server,52,74
2015,8,.net,sql-server,85,75
2015,5,asp.net,sql-server,86,76
2015,4,mysqli,sql-server,41,77
2015,4,css3,sql-server,77,78
2015,4,css,sql-server,86,79
2015,4,oracle,sql-server,16,80
2015,4,angularjs,sql-server,86,81
2015,3,bootstrap,sql-server,80,82
2015,2,ajax,sql-server,89,83
2015,2,postgresql,sql-server,9,84
2015,2,regex,sql-server,11,85
2015,1,asp.net-mvc,sql-server,85,86
2015,1,android-layout,sql-server,68,87
2017,441,sql,sql-server-2005,36,1
2017,378,sql-server,sql-server-2005,25,2
2016,307,sql,sql-server-2005,48,3
2016,201,sql-server,sql-server-2005,42,4
2017,1271,sql,sql-server-2008,7,1
2017,948,sql-server,sql-server-2008,3,2
2016,401,sql,sql-server-2008,40,3
2016,336,sql-server,sql-server-2008,27,4
2017,500,sql,sql-server-2008-r2,33,1
2016,335,sql,sql-server-2008-r2,45,2
2017,288,sql-server,sql-server-2008-r2,33,3
2016,276,sql-server,sql-server-2008-r2,34,4
2017,1072,sql,sql-server-2012,11,1
2017,719,sql-server,sql-server-2012,8,2
2016,305,sql,sql-server-2012,49,3
2016,232,sql-server,sql-server-2012,38,4
2017,683,sql,sql-server-2014,23,1
2017,541,sql-server,sql-server-2014,18,2
2016,7,sql,sql-server-2014,71,3
2016,4,sql-server,sql-server-2014,53,4
2017,772,python,sqlalchemy,19,1
2016,64,python,sqlalchemy,62,2
2017,429,sql,sqldeveloper,37,1
2016,191,sql,sqldeveloper,59,2
2016,3376,android,sqlite,24,1
2017,3183,java,sqlite,30,2
2017,3105,android,sqlite,32,3
2016,2784,java,sqlite,40,4
2017,2697,php,sqlite,20,5
2017,2517,javascript,sqlite,44,6
2016,1571,javascript,sqlite,59,7
2017,1446,mysql,sqlite,28,8
2016,1042,php,sqlite,54,9
2017,863,android-studio,sqlite,15,10
2017,731,sql,sqlite,19,11
2016,549,mysql,sqlite,57,12
2016,477,android-studio,sqlite,47,13
2016,373,android-layout,sqlite,13,14
2017,341,json,sqlite,36,15
2016,330,sql,sqlite,47,16
2017,302,sql-server,sqlite,32,17
2016,288,json,sqlite,49,18
2016,259,sql-server,sqlite,35,19
2017,233,android-layout,sqlite,40,20
2015,64,java,sqlite,76,21
2015,40,javascript,sqlite,83,22
2015,20,android,sqlite,82,23
2015,11,sql,sqlite,69,24
2015,7,mysql,sqlite,78,25
2015,7,sql-server,sqlite,50,26
2015,6,json,sqlite,82,27
2015,6,php,sqlite,76,28
2015,1,android-layout,sqlite,67,29
2017,641,python,ssh,26,1
2017,955,c++,struct,24,1
2016,325,c++,struct,58,2
2016,292,laravel,sublimetext3,33,1
2017,289,laravel,sublimetext3,35,2
2016,276,laravel-5,sublimetext3,27,3
2017,226,laravel-5,sublimetext3,39,4
2017,244,css3,svg,52,1
2016,227,css3,svg,55,2
2016,398,ios,swift,3,1
2017,301,sql,swift,50,2
2016,260,sql,swift,54,3
2017,243,ios,swift,10,4
2015,34,ios,swift,19,5
2015,2,sql,swift,80,6
2016,431,swift,swift2,1,1
2016,403,ios,swift2,2,2
2017,49,ios,swift2,16,3
2017,44,swift,swift2,6,4
2015,28,ios,swift2,20,5
2015,17,swift,swift2,8,6
2016,325,swift,swift3,3,1
2016,268,ios,swift3,7,2
2017,213,ios,swift3,11,3
2017,118,swift,swift3,4,4
2017,2209,php,symfony2,31,1
2016,1086,php,symfony2,52,2
2017,592,sql,symfony2,29,3
2016,192,sql,symfony2,58,4
2017,2411,php,symfony3,27,1
2017,527,sql,symfony3,31,2
2016,280,php,symfony3,62,3
2016,36,sql,symfony3,63,4
2017,907,python,terminal,14,1
2017,960,python,tkinter,12,1
2016,645,python,tkinter,25,2
2017,298,python-3.x,tkinter,4,3
2016,178,python-3.x,tkinter,6,4
2017,331,sql,transacciones,46,1
2016,261,sql,transacciones,53,2
2017,257,sql-server,transacciones,36,3
2016,198,sql-server,transacciones,43,4
2017,1053,sql,tsql,12,1
2017,805,sql-server,tsql,5,2
2016,459,sql,tsql,35,3
2016,322,sql-server,tsql,30,4
2015,12,sql,tsql,67,5
2015,6,sql-server,tsql,51,6
2017,493,python,tweepy,34,1
2016,476,python,tweepy,36,2
2017,3086,javascript,typescript,33,1
2017,2593,php,typescript,24,2
2016,1116,javascript,typescript,64,3
2017,595,sql,typescript,28,4
2017,452,angularjs-2.0,typescript,2,5
2016,410,php,typescript,59,6
2017,354,nodejs,typescript,10,7
2016,152,nodejs,typescript,31,8
2016,110,sql,typescript,61,9
2015,64,javascript,typescript,76,10
2016,33,angularjs-2.0,typescript,9,11
2015,6,php,typescript,79,12
2015,5,sql,typescript,73,13
2015,2,nodejs,typescript,45,14
2017,4127,php,ubuntu,12,1
2017,3490,javascript,ubuntu,27,2
2017,2716,java,ubuntu,45,3
2016,2448,java,ubuntu,54,4
2017,1900,mysql,ubuntu,19,5
2017,1810,jquery,ubuntu,21,6
2017,1637,html,ubuntu,33,7
2016,1528,php,ubuntu,45,8
2017,1307,python,ubuntu,4,9
2017,1239,c++,ubuntu,11,10
2016,1188,javascript,ubuntu,63,11
2017,1132,sql,ubuntu,8,12
2016,703,mysql,ubuntu,51,13
2016,682,html,ubuntu,64,14
2016,619,jquery,ubuntu,64,15
2016,612,python,ubuntu,29,16
2017,578,html5,ubuntu,49,17
2017,555,sql-server,ubuntu,17,18
2017,528,c,ubuntu,15,19
2016,523,c++,ubuntu,43,20
2017,505,laravel,ubuntu,11,21
2017,425,laravel-5,ubuntu,10,22
2017,400,json,ubuntu,27,23
2016,382,sql,ubuntu,42,24
2016,357,django,ubuntu,32,25
2016,342,html5,ubuntu,64,26
2017,337,python-3.x,ubuntu,2,27
2017,333,nodejs,ubuntu,14,28
2017,327,django,ubuntu,36,29
2016,315,c,ubuntu,45,30
2017,315,linux,ubuntu,5,31
2017,284,mysqli,ubuntu,18,32
2016,233,linux,ubuntu,10,33
2016,230,sql-server,ubuntu,39,34
2016,229,json,ubuntu,60,35
2016,164,python-3.x,ubuntu,7,36
2016,150,mysqli,ubuntu,31,37
2016,118,nodejs,ubuntu,32,38
2015,81,python,ubuntu,60,39
2016,54,laravel-5,ubuntu,53,40
2015,51,javascript,ubuntu,79,41
2016,50,laravel,ubuntu,61,42
2015,33,c++,ubuntu,76,43
2015,27,django,ubuntu,85,44
2015,26,java,ubuntu,85,45
2015,20,linux,ubuntu,19,46
2015,17,jquery,ubuntu,78,47
2015,16,html,ubuntu,78,48
2015,12,html5,ubuntu,80,49
2015,9,mysql,ubuntu,74,50
2015,9,python-3.x,ubuntu,9,51
2015,9,nodejs,ubuntu,39,52
2015,8,json,ubuntu,79,53
2015,5,sql,ubuntu,72,54
2015,4,php,ubuntu,80,55
2015,3,c,ubuntu,86,56
2015,1,sql-server,ubuntu,58,57
2017,620,python,unicode,28,1
2016,56,python,unicode,63,2
2017,516,sql,unix,32,1
2017,395,python,unix,41,2
2016,333,python,unix,46,3
2016,167,sql,unix,60,4
2015,15,python,unix,66,5
2015,2,sql,unix,78,6
2016,286,laravel,vagrant,37,1
2017,272,laravel,vagrant,44,2
2016,259,laravel-5,vagrant,31,3
2017,234,laravel-5,vagrant,35,4
2015,1,laravel-5,vagrant,62,5
2015,1,laravel,vagrant,73,6
2017,3855,c#,vb.net,10,1
2017,3669,php,vb.net,15,2
2017,3520,javascript,vb.net,26,3
2017,2748,java,vb.net,44,4
2016,2633,java,vb.net,47,5
2016,2524,c#,vb.net,28,6
2016,2429,javascript,vb.net,45,7
2017,2079,mysql,vb.net,15,8
2017,1705,sql,vb.net,2,9
2017,1586,html,vb.net,36,10
2017,1578,jquery,vb.net,27,11
2016,1565,php,vb.net,43,12
2016,1263,html,vb.net,49,13
2016,1228,jquery,vb.net,43,14
2017,1202,sql-server,vb.net,1,15
2017,1016,asp.net,vb.net,11,16
2016,942,mysql,vb.net,44,17
2017,896,c++,vb.net,25,18
2016,813,sql,vb.net,16,19
2016,685,sql-server,vb.net,9,20
2016,644,asp.net,vb.net,34,21
2016,627,html5,vb.net,41,22
2017,612,html5,vb.net,44,23
2017,555,python,vb.net,31,24
2017,509,c,vb.net,17,25
2017,434,.net,vb.net,4,26
2016,432,c++,vb.net,50,27
2017,412,json,vb.net,25,28
2016,398,asp.net-mvc,vb.net,19,29
2016,357,json,vb.net,33,30
2016,355,.net,vb.net,15,31
2017,352,mysqli,vb.net,9,32
2016,324,bootstrap,vb.net,43,33
2016,324,c,vb.net,44,34
2017,324,asp.net-mvc,vb.net,36,35
2017,278,regex,vb.net,4,36
2017,259,bootstrap,vb.net,59,37
2016,256,python,vb.net,50,38
2016,255,asp.net-mvc-5,vb.net,29,39
2017,234,asp.net-mvc-5,vb.net,37,40
2016,142,mysqli,vb.net,33,41
2016,127,regex,vb.net,7,42
2015,53,java,vb.net,79,43
2015,48,javascript,vb.net,81,44
2015,34,jquery,vb.net,71,45
2015,34,c#,vb.net,82,46
2015,29,c++,vb.net,77,47
2015,15,html,vb.net,80,48
2015,12,python,vb.net,68,49
2015,12,html5,vb.net,77,50
2015,11,.net,vb.net,81,51
2015,11,sql,vb.net,68,52
2015,9,regex,vb.net,9,53
2015,8,json,vb.net,80,54
2015,8,mysql,vb.net,76,55
2015,8,php,vb.net,71,56
2015,8,sql-server,vb.net,49,57
2015,7,asp.net,vb.net,80,58
2015,7,asp.net-mvc-5,vb.net,58,59
2015,5,asp.net-mvc,vb.net,79,60
2015,4,mysqli,vb.net,42,61
2015,3,bootstrap,vb.net,82,62
2015,3,c,vb.net,83,63
2017,827,sql,vb6,15,1
2017,534,sql-server,vb6,19,2
2017,349,vb.net,vb6,9,3
2016,280,sql,vb6,52,4
2016,201,sql-server,vb6,40,5
2016,111,vb.net,vb6,20,6
2017,2034,php,vba,40,1
2017,957,sql,vba,14,2
2016,629,php,vba,58,3
2017,609,sql-server,vba,11,4
2017,312,excel,vba,3,5
2017,291,vb.net,vba,11,6
2016,237,sql,vba,55,7
2016,188,vb.net,vba,17,8
2016,174,sql-server,vba,46,9
2016,136,excel,vba,14,10
2015,4,sql,vba,74,11
2015,3,excel,vba,20,12
2015,2,php,vba,83,13
2015,1,sql-server,vba,61,14
2017,422,laravel,vistas,19,1
2016,11,laravel,vistas,65,2
2017,1119,c++,visual-c++,15,1
2016,429,c++,visual-c++,51,2
2017,399,c,visual-c++,33,3
2016,204,c,visual-c++,60,4
2017,3929,c#,visual-studio,7,1
2017,2732,javascript,visual-studio,37,2
2016,2683,c#,visual-studio,23,3
2017,2679,php,visual-studio,21,4
2017,2469,java,visual-studio,53,5
2016,2368,java,visual-studio,58,6
2016,1599,javascript,visual-studio,58,7
2017,1583,mysql,visual-studio,25,8
2017,1337,sql,visual-studio,5,9
2017,1257,jquery,visual-studio,40,10
2017,1106,c++,visual-studio,16,11
2017,1023,asp.net,visual-studio,10,12
2017,951,sql-server,visual-studio,2,13
2016,908,php,visual-studio,56,14
2016,746,jquery,visual-studio,61,15
2016,699,sql,visual-studio,22,16
2017,666,vb.net,visual-studio,1,17
2016,643,mysql,visual-studio,56,18
2016,584,sql-server,visual-studio,12,19
2016,547,asp.net,visual-studio,48,20
2016,462,c++,visual-studio,49,21
2017,457,python,visual-studio,39,22
2017,444,c,visual-studio,27,23
2016,376,vb.net,visual-studio,8,24
2017,368,.net,visual-studio,13,25
2016,337,.net,visual-studio,23,26
2016,333,asp.net-mvc,visual-studio,35,27
2017,324,json,visual-studio,42,28
2017,322,asp.net-mvc,visual-studio,37,29
2016,298,json,visual-studio,44,30
2016,257,python,visual-studio,49,31
2017,240,asp.net-mvc-5,visual-studio,36,32
2016,217,asp.net-mvc-5,visual-studio,38,33
2016,215,c,visual-studio,59,34
2015,66,javascript,visual-studio,75,35
2015,39,c#,visual-studio,80,36
2015,36,c++,visual-studio,75,37
2015,27,java,visual-studio,84,38
2015,20,jquery,visual-studio,76,39
2015,15,json,visual-studio,70,40
2015,9,asp.net,visual-studio,76,41
2015,8,.net,visual-studio,86,42
2015,8,python,visual-studio,70,43
2015,5,sql-server,visual-studio,52,44
2015,4,asp.net-mvc-5,visual-studio,60,45
2015,4,php,visual-studio,81,46
2015,3,sql,visual-studio,75,47
2015,3,c,visual-studio,84,48
2015,3,mysql,visual-studio,84,49
